event_id,vehicle_id,timestamp,odometer_value,engine_status,speed
34996,1417,2024-05-20 06:31:00,11233.48,True,10.0
34997,1417,2024-05-20 06:31:30,11234.1,True,74.5
34998,1417,2024-05-20 06:32:00,11234.41,True,36.8
34999,1417,2024-05-20 06:32:30,11234.41,False,0.0
35000,1417,2024-05-20 06:33:00,11234.77,True,42.8
35001,1417,2024-05-20 06:33:30,11235.04,True,33.3
35002,1417,2024-05-20 06:34:00,11235.52,True,57.1
35003,1417,2024-05-20 06:34:30,11235.64,True,14.6
35004,1417,2024-05-20 06:35:00,11235.64,False,0.0
35005,1417,2024-05-20 06:35:30,11236.03,True,46.2
35006,1417,2024-05-20 06:36:00,11236.34,True,37.5
35007,1417,2024-05-20 06:36:30,11237.15,True,97.2
35008,1417,2024-05-20 06:37:00,11237.46,True,37.2
35009,1417,2024-05-20 06:37:30,11237.59,True,15.7
35010,1417,2024-05-20 06:38:00,11238.12,True,63.8
35011,1417,2024-05-20 06:38:30,11238.7,True,69.9
35012,1417,2024-05-20 06:39:00,11239.3,True,71.5
35013,1417,2024-05-20 06:39:30,11239.38,True,9.4
35014,1417,2024-05-20 06:40:00,11240.21,True,100.0
35015,1417,2024-05-20 06:40:30,11240.21,False,0.0
35016,1417,2024-05-20 06:41:00,11240.32,True,13.0
35017,1417,2024-05-20 06:41:30,11240.74,True,49.9
35018,1417,2024-05-20 06:42:00,11240.88,True,17.5
35019,1417,2024-05-20 06:42:30,11241.37,True,58.2
35020,1417,2024-05-20 06:43:00,11241.64,True,33.3
35021,1417,2024-05-20 06:43:30,11241.68,True,4.2
35022,1417,2024-05-20 06:44:00,11242.51,True,99.9
35023,1417,2024-05-20 06:44:30,11243.02,True,61.0
35024,1417,2024-05-20 06:45:00,11243.4,True,45.7
35025,1417,2024-05-20 06:45:30,11243.4,False,0.0
35026,1417,2024-05-20 06:46:00,11243.67,True,31.7
35027,1417,2024-05-20 06:46:30,11243.78,True,14.1
35028,1417,2024-05-20 06:47:00,11244.55,True,92.3
35029,1417,2024-05-20 06:47:30,11244.66,True,12.6
35030,1417,2024-05-20 06:48:00,11245.07,True,49.8
35031,1417,2024-05-20 06:48:30,11245.88,True,97.4
35032,1417,2024-05-20 06:49:00,11246.18,True,35.4
35033,1417,2024-05-20 06:49:30,11246.37,True,23.2
35034,1417,2024-05-20 06:50:00,11247.17,True,95.2
35035,1417,2024-05-20 06:50:30,11247.74,True,69.1
35036,1417,2024-05-20 06:51:00,11248.57,True,99.7
35037,1417,2024-05-20 06:51:30,11249.08,True,60.8
35038,1417,2024-05-20 06:52:00,11249.45,True,44.2
35039,1417,2024-05-20 06:52:30,11249.86,True,50.0
35040,1417,2024-05-20 06:53:00,11250.51,True,77.5
35041,1417,2024-05-20 06:53:30,11251.0,True,59.0
35042,1417,2024-05-20 06:54:00,11251.46,True,55.6
35043,1417,2024-05-20 06:54:30,11252.18,True,85.6
35044,1425,2024-05-15 06:00:00,9512.21,True,7.4
35045,1425,2024-05-15 06:00:30,9512.66,True,54.9
35046,1425,2024-05-15 06:01:00,9513.23,True,68.2
35047,1425,2024-05-15 06:01:30,9513.23,False,0.0
35048,1425,2024-05-15 06:02:00,9513.9,True,79.6
35049,1425,2024-05-15 06:02:30,9514.56,True,79.3
35050,1425,2024-05-15 06:03:00,9515.23,True,80.4
35051,1425,2024-05-15 06:03:30,9515.58,True,42.1
35052,1425,2024-05-15 06:04:00,9515.79,True,25.5
35053,1425,2024-05-15 06:04:30,9515.9,True,13.2
35054,1425,2024-05-15 06:05:00,9516.68,True,93.3
35055,1425,2024-05-15 06:05:30,9516.89,True,25.5
35056,1425,2024-05-15 06:06:00,9517.27,True,45.5
35057,1425,2024-05-15 06:06:30,9517.76,True,59.2
35058,1425,2024-05-15 06:07:00,9518.32,True,67.0
35059,1425,2024-05-15 06:07:30,9518.32,False,0.0
35060,1425,2024-05-15 06:08:00,9518.57,True,29.5
35061,1425,2024-05-15 06:08:30,9519.01,True,52.9
35062,1425,2024-05-15 06:09:00,9519.59,True,70.0
35063,1425,2024-05-15 06:09:30,9520.3,True,84.7
35064,1425,2024-05-15 06:10:00,9520.9,True,72.1
35065,1425,2024-05-15 06:10:30,9520.9,False,0.0
35066,1425,2024-05-15 06:11:00,9521.44,True,64.6
35067,1425,2024-05-15 06:11:30,9521.51,True,8.5
35068,1425,2024-05-15 06:12:00,9522.09,True,70.5
35069,1425,2024-05-15 06:12:30,9522.33,True,28.1
35070,1425,2024-05-15 06:13:00,9522.85,True,62.6
35071,1425,2024-05-15 06:13:30,9523.67,True,98.9
35072,1425,2024-05-15 06:14:00,9523.67,False,0.0
35073,1425,2024-05-15 06:14:30,9523.87,True,23.5
35074,1425,2024-05-15 06:15:00,9524.35,True,58.2
35075,1425,2024-05-15 06:15:30,9525.14,True,94.5
35076,1425,2024-05-15 06:16:00,9525.97,True,99.7
35077,1425,2024-05-15 06:16:30,9526.46,True,58.5
35078,1425,2024-05-15 06:17:00,9526.57,True,13.4
35079,1425,2024-05-15 06:17:30,9527.01,True,52.0
35080,1425,2024-05-15 06:18:00,9527.01,False,0.0
35081,1425,2024-05-15 06:18:30,9527.33,True,39.4
35082,1425,2024-05-15 06:19:00,9527.72,True,46.1
35083,1425,2024-05-15 06:19:30,9528.35,True,76.0
35084,1425,2024-05-15 06:20:00,9528.77,True,49.7
35085,1425,2024-05-15 06:20:30,9529.53,True,91.4
35086,1425,2024-05-15 06:21:00,9530.17,True,77.0
35087,1425,2024-05-15 06:21:30,9530.17,False,0.0
35088,1425,2024-05-15 06:22:00,9530.26,True,10.4
35089,1425,2024-05-15 06:22:30,9530.59,True,39.6
35090,1425,2024-05-15 06:23:00,9530.69,True,12.6
35091,1425,2024-05-15 06:23:30,9530.99,True,35.6
35092,1425,2024-05-15 06:24:00,9531.58,True,71.3
35093,1425,2024-05-15 06:24:30,9532.3,True,85.9
35094,1425,2024-05-15 06:25:00,9532.35,True,6.0
35095,1425,2024-05-15 06:25:30,9532.69,True,40.7
35096,1425,2024-05-15 06:26:00,9532.77,True,10.1
35097,1425,2024-05-15 06:26:30,9533.53,True,91.4
35098,1425,2024-05-15 06:27:00,9534.1,True,68.3
35099,1425,2024-05-15 06:27:30,9534.91,True,97.3
35100,1425,2024-05-15 06:28:00,9534.94,True,2.8
35101,1425,2024-05-15 06:28:30,9535.61,True,81.0
35102,1425,2024-05-15 06:29:00,9535.72,True,13.2
35103,1425,2024-05-15 06:29:30,9535.8,True,9.4
35104,1425,2024-05-15 06:30:00,9535.92,True,14.3
35105,1425,2024-05-15 06:30:30,9536.67,True,90.1
35106,1425,2024-05-15 06:31:00,9536.67,False,0.0
35107,1425,2024-05-15 06:31:30,9537.17,True,59.4
35108,1425,2024-05-15 06:32:00,9537.9,True,88.3
35109,1425,2024-05-15 06:32:30,9538.42,True,61.8
35110,1425,2024-05-15 06:33:00,9539.0,True,70.3
35111,1425,2024-05-15 06:33:30,9539.43,True,51.0
35112,1425,2024-05-15 06:34:00,9540.13,True,84.3
35113,1425,2024-05-15 06:34:30,9540.15,True,2.1
35114,1425,2024-05-15 06:35:00,9540.15,False,0.0
35115,1425,2024-05-15 06:35:30,9540.84,True,82.8
35116,1425,2024-05-15 06:36:00,9540.89,True,6.7
35117,1425,2024-05-15 06:36:30,9541.54,True,77.2
35118,1425,2024-05-15 06:37:00,9541.92,True,46.1
35119,1425,2024-05-15 06:37:30,9542.41,True,58.2
35120,1425,2024-05-15 06:38:00,9542.72,True,37.5
35121,1425,2024-05-15 06:38:30,9543.03,True,37.4
35122,1425,2024-05-15 06:39:00,9543.81,True,93.0
35123,1425,2024-05-15 06:39:30,9543.81,False,0.0
35124,1425,2024-05-15 06:40:00,9544.58,True,92.9
35125,1425,2024-05-15 06:40:30,9545.0,True,50.2
35126,1425,2024-05-15 06:41:00,9545.18,True,21.9
35127,1425,2024-05-15 06:41:30,9545.65,True,56.2
35128,1425,2024-05-15 06:42:00,9545.72,True,8.9
35129,1425,2024-05-15 06:42:30,9546.51,True,94.7
35130,1425,2024-05-15 06:43:00,9547.29,True,93.8
35131,1425,2024-05-15 06:43:30,9547.52,True,26.7
35132,1425,2024-05-15 06:44:00,9547.54,True,3.0
35133,1425,2024-05-15 06:44:30,9547.66,True,14.6
35134,1425,2024-05-15 06:45:00,9548.1,True,52.6
35135,1425,2024-05-15 06:45:30,9548.2,True,11.7
35136,1425,2024-05-15 06:46:00,9548.62,True,50.1
35137,1425,2024-05-15 06:46:30,9548.89,True,32.3
35138,1425,2024-05-15 06:47:00,9549.28,True,47.5
35139,1425,2024-05-15 06:47:30,9549.28,False,0.0
35140,1425,2024-05-15 06:48:00,9549.31,True,3.0
35141,1425,2024-05-15 06:48:30,9549.71,True,48.4
35142,1425,2024-05-15 06:49:00,9550.39,True,81.5
35143,1425,2024-05-15 06:49:30,9550.97,True,69.9
35144,1425,2024-05-15 06:50:00,9551.0,True,4.0
35145,1425,2024-05-15 06:50:30,9551.0,False,0.0
35146,1425,2024-05-15 06:51:00,9551.49,True,57.9
35147,1425,2024-05-15 06:51:30,9552.22,True,88.2
35148,1425,2024-05-15 06:52:00,9552.75,True,63.9
35149,1425,2024-05-15 06:52:30,9553.24,True,58.5
35150,1425,2024-05-15 06:53:00,9553.83,True,70.3
35151,1425,2024-05-15 06:53:30,9554.37,True,65.6
35152,1425,2024-05-15 06:54:00,9555.15,True,92.9
35153,1425,2024-05-15 06:54:30,9555.54,True,47.4
35154,1425,2024-05-15 06:55:00,9555.54,False,0.0
35155,1425,2024-05-15 06:55:30,9555.92,True,44.9
35156,1425,2024-05-15 06:56:00,9556.33,True,48.8
35157,1425,2024-05-15 06:56:30,9556.51,True,21.6
35158,1425,2024-05-15 06:57:00,9556.69,True,21.6
35159,1425,2024-05-15 06:57:30,9557.07,True,46.1
35160,1425,2024-05-15 06:58:00,9557.07,False,0.0
35161,1425,2024-05-15 06:58:30,9557.12,True,6.1
35162,1425,2024-05-15 06:59:00,9557.68,True,67.3
35163,1425,2024-05-15 06:59:30,9557.68,True,0.2
35164,1425,2024-05-15 07:00:00,9557.84,True,18.4
35165,1425,2024-05-15 07:00:30,9557.94,True,12.6
35166,1425,2024-05-15 07:01:00,9558.64,True,84.4
35167,1425,2024-05-15 07:01:30,9558.64,False,0.0
35168,1425,2024-05-15 07:02:00,9558.69,True,5.0
35169,1425,2024-05-15 07:02:30,9558.83,True,16.7
35170,1425,2024-05-15 07:03:00,9558.83,False,0.0
35171,1425,2024-05-15 07:03:30,9559.46,True,76.1
35172,1425,2024-05-15 07:04:00,9560.08,True,74.4
35173,1425,2024-05-15 07:04:30,9560.44,True,42.8
35174,1427,2024-05-27 06:00:00,3961.3,True,82.6
35175,1427,2024-05-27 06:00:30,3962.11,True,96.8
35176,1427,2024-05-27 06:01:00,3962.48,True,44.2
35177,1427,2024-05-27 06:01:30,3962.74,True,30.8
35178,1427,2024-05-27 06:02:00,3963.3,True,67.2
35179,1427,2024-05-27 06:02:30,3963.3,False,0.0
35180,1427,2024-05-27 06:03:00,3963.3,False,0.0
35181,1427,2024-05-27 06:03:30,3963.78,True,57.8
35182,1427,2024-05-27 06:04:00,3964.18,True,48.1
35183,1427,2024-05-27 06:04:30,3964.98,True,95.8
35184,1427,2024-05-27 06:05:00,3965.13,True,18.3
35185,1427,2024-05-27 06:05:30,3965.13,False,0.0
35186,1427,2024-05-27 06:06:00,3965.4,True,31.9
35187,1427,2024-05-27 06:06:30,3965.79,True,47.5
35188,1427,2024-05-27 06:07:00,3965.94,True,18.1
35189,1427,2024-05-27 06:07:30,3966.58,True,75.9
35190,1427,2024-05-27 06:08:00,3966.82,True,28.8
35191,1427,2024-05-27 06:08:30,3967.45,True,76.0
35192,1427,2024-05-27 06:09:00,3967.75,True,35.9
35193,1427,2024-05-27 06:09:30,3968.31,True,67.3
35194,1427,2024-05-27 06:10:00,3968.34,True,4.0
35195,1427,2024-05-27 06:10:30,3968.76,True,50.3
35196,1427,2024-05-27 06:11:00,3969.06,True,35.5
35197,1427,2024-05-27 06:11:30,3969.34,True,33.8
35198,1427,2024-05-27 06:12:00,3969.42,True,9.8
35199,1427,2024-05-27 06:12:30,3969.42,False,0.0
35200,1427,2024-05-27 06:13:00,3969.89,True,56.6
35201,1427,2024-05-27 06:13:30,3969.89,False,0.0
35202,1427,2024-05-27 06:14:00,3970.12,True,26.8
35203,1427,2024-05-27 06:14:30,3970.89,True,93.3
35204,1427,2024-05-27 06:15:00,3971.41,True,61.7
35205,1427,2024-05-27 06:15:30,3972.13,True,86.6
35206,1427,2024-05-27 06:16:00,3972.31,True,21.2
35207,1427,2024-05-27 06:16:30,3972.95,True,77.3
35208,1427,2024-05-27 06:17:00,3973.58,True,75.3
35209,1427,2024-05-27 06:17:30,3973.64,True,7.0
35210,1427,2024-05-27 06:18:00,3973.64,False,0.0
35211,1427,2024-05-27 06:18:30,3974.32,True,82.0
35212,1427,2024-05-27 06:19:00,3975.02,True,83.6
35213,1427,2024-05-27 06:19:30,3975.17,True,18.6
35214,1427,2024-05-27 06:20:00,3975.17,False,0.0
35215,1427,2024-05-27 06:20:30,3975.26,True,10.1
35216,1427,2024-05-27 06:21:00,3975.26,False,0.0
35217,1427,2024-05-27 06:21:30,3976.06,True,96.1
35218,1427,2024-05-27 06:22:00,3976.06,False,0.0
35219,1427,2024-05-27 06:22:30,3976.35,True,35.6
35220,1427,2024-05-27 06:23:00,3977.01,True,79.1
35221,1427,2024-05-27 06:23:30,3977.71,True,84.0
35222,1427,2024-05-27 06:24:00,3977.74,True,3.0
35223,1427,2024-05-27 06:24:30,3978.29,True,66.2
35224,1427,2024-05-27 06:25:00,3978.97,True,81.5
35225,1427,2024-05-27 06:25:30,3979.05,True,9.4
35226,1427,2024-05-27 06:26:00,3979.82,True,93.2
35227,1427,2024-05-27 06:26:30,3980.24,True,50.1
35228,1427,2024-05-27 06:27:00,3980.29,True,5.5
35229,1427,2024-05-27 06:27:30,3980.95,True,80.2
35230,1427,2024-05-27 06:28:00,3981.46,True,61.1
35231,1427,2024-05-27 06:28:30,3982.01,True,65.3
35232,1427,2024-05-27 06:29:00,3982.76,True,90.0
35233,1427,2024-05-27 06:29:30,3983.19,True,52.3
35234,1427,2024-05-27 06:30:00,3983.85,True,78.3
35235,1427,2024-05-27 06:30:30,3983.85,False,0.0
35236,1427,2024-05-27 06:31:00,3984.58,True,87.9
35237,1427,2024-05-27 06:31:30,3985.36,True,93.2
35238,1427,2024-05-27 06:32:00,3985.63,True,33.1
35239,1427,2024-05-27 06:32:30,3985.63,False,0.0
35240,1427,2024-05-27 06:33:00,3986.34,True,84.8
35241,1427,2024-05-27 06:33:30,3987.13,True,95.2
35242,1427,2024-05-27 06:34:00,3987.25,True,14.6
35243,1427,2024-05-27 06:34:30,3987.25,False,0.0
35244,1427,2024-05-27 06:35:00,3988.03,True,93.5
35245,1427,2024-05-27 06:35:30,3988.03,False,0.0
35246,1427,2024-05-27 06:36:00,3988.68,True,77.4
35247,1427,2024-05-27 06:36:30,3988.9,True,26.8
35248,1427,2024-05-27 06:37:00,3989.26,True,43.1
35249,1427,2024-05-27 06:37:30,3990.04,True,93.2
35250,1427,2024-05-27 06:38:00,3990.75,True,85.8
35251,1427,2024-05-27 06:38:30,3991.0,True,30.1
35252,1427,2024-05-27 06:39:00,3991.3,True,36.2
35253,1427,2024-05-27 06:39:30,3991.48,True,21.2
35254,1427,2024-05-27 06:40:00,3991.98,True,60.1
35255,1427,2024-05-27 06:40:30,3992.53,True,66.1
35256,1427,2024-05-27 06:41:00,3992.58,True,5.7
35257,1427,2024-05-27 06:41:30,3992.98,True,47.7
35258,1427,2024-05-27 06:42:00,3993.08,True,12.9
35259,1427,2024-05-27 06:42:30,3993.85,True,92.2
35260,1427,2024-05-27 06:43:00,3994.36,True,61.3
35261,1427,2024-05-27 06:43:30,3994.49,True,14.6
35262,1427,2024-05-27 06:44:00,3994.49,False,0.0
35263,1427,2024-05-27 06:44:30,3994.49,False,0.0
35264,1427,2024-05-27 06:45:00,3994.51,True,3.4
35265,1427,2024-05-27 06:45:30,3994.63,True,13.5
35266,1427,2024-05-27 06:46:00,3995.34,True,85.3
35267,1427,2024-05-27 06:46:30,3995.73,True,47.6
35268,1427,2024-05-27 06:47:00,3995.73,False,0.0
35269,1427,2024-05-27 06:47:30,3995.87,True,16.1
35270,1427,2024-05-27 06:48:00,3995.97,True,12.7
35271,1427,2024-05-27 06:48:30,3996.24,True,32.1
35272,1427,2024-05-27 06:49:00,3996.98,True,88.2
35273,1427,2024-05-27 06:49:30,3997.71,True,87.8
35274,1427,2024-05-27 06:50:00,3998.13,True,50.5
35275,1427,2024-05-27 06:50:30,3998.53,True,48.3
35276,1427,2024-05-27 06:51:00,3999.36,True,99.8
35277,1427,2024-05-27 06:51:30,3999.69,True,39.6
35278,1427,2024-05-27 06:52:00,4000.27,True,69.4
35279,1427,2024-05-27 06:52:30,4001.03,True,90.8
35280,1428,2024-05-31 07:00:00,31205.65,False,0.0
35281,1428,2024-05-31 07:00:30,31206.46,True,96.4
35282,1428,2024-05-31 07:01:00,31206.84,True,46.5
35283,1428,2024-05-31 07:01:30,31206.84,False,0.0
35284,1428,2024-05-31 07:02:00,31207.24,True,47.8
35285,1428,2024-05-31 07:02:30,31207.47,True,27.1
35286,1428,2024-05-31 07:03:00,31208.03,True,67.9
35287,1428,2024-05-31 07:03:30,31208.25,True,26.0
35288,1428,2024-05-31 07:04:00,31208.8,True,65.7
35289,1428,2024-05-31 07:04:30,31208.87,True,8.5
35290,1428,2024-05-31 07:05:00,31208.87,False,0.0
35291,1428,2024-05-31 07:05:30,31209.03,True,19.4
35292,1428,2024-05-31 07:06:00,31209.12,True,10.3
35293,1428,2024-05-31 07:06:30,31209.4,True,34.6
35294,1428,2024-05-31 07:07:00,31210.12,True,86.3
35295,1428,2024-05-31 07:07:30,31210.65,True,63.0
35296,1428,2024-05-31 07:08:00,31210.75,True,12.0
35297,1428,2024-05-31 07:08:30,31210.99,True,28.9
35298,1428,2024-05-31 07:09:00,31211.66,True,80.4
35299,1428,2024-05-31 07:09:30,31212.24,True,69.9
35300,1428,2024-05-31 07:10:00,31212.69,True,54.0
35301,1428,2024-05-31 07:10:30,31213.04,True,42.1
35302,1428,2024-05-31 07:11:00,31213.73,True,82.2
35303,1428,2024-05-31 07:11:30,31214.01,True,34.2
35304,1428,2024-05-31 07:12:00,31214.23,True,26.0
35305,1428,2024-05-31 07:12:30,31214.23,True,0.4
35306,1428,2024-05-31 07:13:00,31214.23,False,0.0
35307,1428,2024-05-31 07:13:30,31214.78,True,65.5
35308,1428,2024-05-31 07:14:00,31215.06,True,33.8
35309,1428,2024-05-31 07:14:30,31215.51,True,54.5
35310,1428,2024-05-31 07:15:00,31215.93,True,50.3
35311,1428,2024-05-31 07:15:30,31216.74,True,97.1
35312,1428,2024-05-31 07:16:00,31216.76,True,1.9
35313,1428,2024-05-31 07:16:30,31217.45,True,82.5
35314,1428,2024-05-31 07:17:00,31218.02,True,69.3
35315,1428,2024-05-31 07:17:30,31218.05,True,3.3
35316,1428,2024-05-31 07:18:00,31218.05,False,0.0
35317,1428,2024-05-31 07:18:30,31218.06,True,1.2
35318,1428,2024-05-31 07:19:00,31218.29,True,27.1
35319,1428,2024-05-31 07:19:30,31218.31,True,3.3
35320,1428,2024-05-31 07:20:00,31218.96,True,77.4
35321,1428,2024-05-31 07:20:30,31219.46,True,59.6
35322,1428,2024-05-31 07:21:00,31219.96,True,60.0
35323,1428,2024-05-31 07:21:30,31220.65,True,82.9
35324,1428,2024-05-31 07:22:00,31221.28,True,76.3
35325,1428,2024-05-31 07:22:30,31221.58,True,35.1
35326,1428,2024-05-31 07:23:00,31222.3,True,87.1
35327,1428,2024-05-31 07:23:30,31222.56,True,31.3
35328,1428,2024-05-31 07:24:00,31222.56,False,0.0
35329,1428,2024-05-31 07:24:30,31223.09,True,63.1
35330,1428,2024-05-31 07:25:00,31223.15,True,7.4
35331,1428,2024-05-31 07:25:30,31223.17,True,1.9
35332,1428,2024-05-31 07:26:00,31223.92,True,90.1
35333,1428,2024-05-31 07:26:30,31223.92,False,0.0
35334,1428,2024-05-31 07:27:00,31223.92,False,0.0
35335,1428,2024-05-31 07:27:30,31224.65,True,88.0
35336,1428,2024-05-31 07:28:00,31225.03,True,46.0
35337,1428,2024-05-31 07:28:30,31225.65,True,74.1
35338,1428,2024-05-31 07:29:00,31226.32,True,79.6
35339,1428,2024-05-31 07:29:30,31226.91,True,71.6
35340,1428,2024-05-31 07:30:00,31227.36,True,54.1
35341,1428,2024-05-31 07:30:30,31227.36,False,0.0
35342,1428,2024-05-31 07:31:00,31227.86,True,60.0
35343,1428,2024-05-31 07:31:30,31227.86,False,0.0
35344,1428,2024-05-31 07:32:00,31227.86,False,0.0
35345,1428,2024-05-31 07:32:30,31227.88,True,1.9
35346,1428,2024-05-31 07:33:00,31227.89,True,1.0
35347,1428,2024-05-31 07:33:30,31228.23,True,41.0
35348,1428,2024-05-31 07:34:00,31228.8,True,68.7
35349,1428,2024-05-31 07:34:30,31229.35,True,65.2
35350,1428,2024-05-31 07:35:00,31229.87,True,62.9
35351,1428,2024-05-31 07:35:30,31230.0,True,16.0
35352,1428,2024-05-31 07:36:00,31230.38,True,45.7
35353,1428,2024-05-31 07:36:30,31230.4,True,2.0
35354,1428,2024-05-31 07:37:00,31230.75,True,41.8
35355,1428,2024-05-31 07:37:30,31231.25,True,60.6
35356,1428,2024-05-31 07:38:00,31231.25,False,0.0
35357,1428,2024-05-31 07:38:30,31231.52,True,31.9
35358,1428,2024-05-31 07:39:00,31232.19,True,80.0
35359,1428,2024-05-31 07:39:30,31232.91,True,87.0
35360,1428,2024-05-31 07:40:00,31233.2,True,35.1
35361,1428,2024-05-31 07:40:30,31233.2,False,0.0
35362,1428,2024-05-31 07:41:00,31233.73,True,63.0
35363,1428,2024-05-31 07:41:30,31234.31,True,69.2
35364,1428,2024-05-31 07:42:00,31234.31,False,0.0
35365,1428,2024-05-31 07:42:30,31234.44,True,16.2
35366,1428,2024-05-31 07:43:00,31234.76,True,38.0
35367,1428,2024-05-31 07:43:30,31235.05,True,34.9
35368,1428,2024-05-31 07:44:00,31235.25,True,23.6
35369,1428,2024-05-31 07:44:30,31236.05,True,95.8
35370,1428,2024-05-31 07:45:00,31236.27,True,27.0
35371,1428,2024-05-31 07:45:30,31236.61,True,40.3
35372,1428,2024-05-31 07:46:00,31237.2,True,71.4
35373,1428,2024-05-31 07:46:30,31237.74,True,64.5
35374,1428,2024-05-31 07:47:00,31237.98,True,29.2
35375,1428,2024-05-31 07:47:30,31238.55,True,68.7
35376,1428,2024-05-31 07:48:00,31238.69,True,16.0
35377,1428,2024-05-31 07:48:30,31238.89,True,24.1
35378,1428,2024-05-31 07:49:00,31239.52,True,75.7
35379,1428,2024-05-31 07:49:30,31240.02,True,60.6
35380,1428,2024-05-31 07:50:00,31240.12,True,12.1
35381,1428,2024-05-31 07:50:30,31240.81,True,82.1
35382,1431,2024-04-12 08:00:00,20025.79,False,0.0
35383,1431,2024-04-12 08:00:30,20025.87,True,9.6
35384,1431,2024-04-12 08:01:00,20026.18,True,37.0
35385,1431,2024-04-12 08:01:30,20026.27,True,11.2
35386,1431,2024-04-12 08:02:00,20026.81,True,64.7
35387,1431,2024-04-12 08:02:30,20027.08,True,32.6
35388,1431,2024-04-12 08:03:00,20027.88,True,95.4
35389,1431,2024-04-12 08:03:30,20027.88,False,0.0
35390,1431,2024-04-12 08:04:00,20028.14,True,31.8
35391,1431,2024-04-12 08:04:30,20028.85,True,84.9
35392,1431,2024-04-12 08:05:00,20029.02,True,20.0
35393,1431,2024-04-12 08:05:30,20029.02,False,0.0
35394,1431,2024-04-12 08:06:00,20029.02,True,0.7
35395,1431,2024-04-12 08:06:30,20029.63,True,73.4
35396,1431,2024-04-12 08:07:00,20030.46,True,98.8
35397,1431,2024-04-12 08:07:30,20031.06,True,72.5
35398,1431,2024-04-12 08:08:00,20031.83,True,92.6
35399,1431,2024-04-12 08:08:30,20032.2,True,43.7
35400,1431,2024-04-12 08:09:00,20032.81,True,74.0
35401,1431,2024-04-12 08:09:30,20033.31,True,59.3
35402,1431,2024-04-12 08:10:00,20034.1,True,94.5
35403,1431,2024-04-12 08:10:30,20034.44,True,40.8
35404,1431,2024-04-12 08:11:00,20034.45,True,1.5
35405,1431,2024-04-12 08:11:30,20034.45,False,0.0
35406,1431,2024-04-12 08:12:00,20034.96,True,61.3
35407,1431,2024-04-12 08:12:30,20035.02,True,7.4
35408,1431,2024-04-12 08:13:00,20035.02,False,0.0
35409,1431,2024-04-12 08:13:30,20035.02,False,0.0
35410,1431,2024-04-12 08:14:00,20035.02,False,0.0
35411,1431,2024-04-12 08:14:30,20035.25,True,26.9
35412,1431,2024-04-12 08:15:00,20035.92,True,81.1
35413,1431,2024-04-12 08:15:30,20036.34,True,50.5
35414,1431,2024-04-12 08:16:00,20036.94,True,71.9
35415,1431,2024-04-12 08:16:30,20037.73,True,94.1
35416,1431,2024-04-12 08:17:00,20038.39,True,79.1
35417,1431,2024-04-12 08:17:30,20038.97,True,70.1
35418,1431,2024-04-12 08:18:00,20039.12,True,18.5
35419,1431,2024-04-12 08:18:30,20039.84,True,85.8
35420,1431,2024-04-12 08:19:00,20039.9,True,7.7
35421,1431,2024-04-12 08:19:30,20040.62,True,86.4
35422,1431,2024-04-12 08:20:00,20040.75,True,15.0
35423,1431,2024-04-12 08:20:30,20041.28,True,63.6
35424,1431,2024-04-12 08:21:00,20041.55,True,33.1
35425,1431,2024-04-12 08:21:30,20041.89,True,40.5
35426,1431,2024-04-12 08:22:00,20042.03,True,17.4
35427,1431,2024-04-12 08:22:30,20042.82,True,93.7
35428,1431,2024-04-12 08:23:00,20043.31,True,59.5
35429,1431,2024-04-12 08:23:30,20043.68,True,43.7
35430,1431,2024-04-12 08:24:00,20043.73,True,6.3
35431,1431,2024-04-12 08:24:30,20044.01,True,33.4
35432,1431,2024-04-12 08:25:00,20044.01,False,0.0
35433,1431,2024-04-12 08:25:30,20044.54,True,64.1
35434,1431,2024-04-12 08:26:00,20045.27,True,87.8
35435,1431,2024-04-12 08:26:30,20045.5,True,27.1
35436,1431,2024-04-12 08:27:00,20045.85,True,42.6
35437,1431,2024-04-12 08:27:30,20046.37,True,61.8
35438,1431,2024-04-12 08:28:00,20046.69,True,38.5
35439,1431,2024-04-12 08:28:30,20046.74,True,6.7
35440,1431,2024-04-12 08:29:00,20047.17,True,51.1
35441,1431,2024-04-12 08:29:30,20047.17,False,0.0
35442,1431,2024-04-12 08:30:00,20047.21,True,5.4
35443,1431,2024-04-12 08:30:30,20047.4,True,22.3
35444,1431,2024-04-12 08:31:00,20048.0,True,71.6
35445,1431,2024-04-12 08:31:30,20048.0,False,0.0
35446,1431,2024-04-12 08:32:00,20048.62,True,74.2
35447,1431,2024-04-12 08:32:30,20048.91,True,35.5
35448,1431,2024-04-12 08:33:00,20048.96,True,5.5
35449,1431,2024-04-12 08:33:30,20049.16,True,24.9
35450,1431,2024-04-12 08:34:00,20049.23,True,8.4
35451,1431,2024-04-12 08:34:30,20049.77,True,64.3
35452,1431,2024-04-12 08:35:00,20050.14,True,44.6
35453,1431,2024-04-12 08:35:30,20050.14,False,0.0
35454,1431,2024-04-12 08:36:00,20050.82,True,81.2
35455,1431,2024-04-12 08:36:30,20050.92,True,11.7
35456,1431,2024-04-12 08:37:00,20051.45,True,64.4
35457,1431,2024-04-12 08:37:30,20051.45,False,0.0
35458,1431,2024-04-12 08:38:00,20052.02,True,68.2
35459,1431,2024-04-12 08:38:30,20052.02,False,0.0
35460,1431,2024-04-12 08:39:00,20052.51,True,58.6
